Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-04-16 05:29:01+00:00,1515200567643099140,Naw 24/7 in cook county n anywhere Chicago Univision use to play every commercial Camote Yuka huevos chorizo Platano macho bistek con Ebola,,0,0,0,1272312925852774400,"[{'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '1012378946615181312', 'name': 'Chicago', 'description': 'Chicago'}}]"
2022-04-16 04:43:52+00:00,1515189205307076608,Bill Gates the Nerdy died from Ebola in 1129.,,0,0,0,4893877534,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]"
2022-04-16 03:53:50+00:00,1515176616665616394,Bill Gates the Great died from Ebola in 500 BC.,,0,0,0,4893877534,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806574543888232448', 'name': 'Bill Gates', 'description': 'Bill Gates'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]"
2022-04-16 03:27:10+00:00,1515169905942970374,Instead of fighting with my bitches I rather fight Ebola,,0,0,0,4511810533,[]
2022-04-16 03:13:03+00:00,1515166353157623809,"Stop #coronavirus RT!

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✏
https://t.co/NkaCos8Ld5

#coronaviruschina #Pndahugger

#coronachan #corona_chan #コロナちゃん #コロナウィルスちゃん #Ebola #ebolachan #エボラちゃん
https://t.co/zEWp6AHzyr",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-16 03:02:02+00:00,1515163579489701888,"Bushmeat Importation Policies
https://t.co/Civ4cCIofm
15 Apr 2022

What is bushmeat?
Bushmeat is illegal
Bushmeat and Ebola
Bushmeat and Ebola
Take action
More information

#CBP_informational qt-cbp-media-3536 #borderObserver https://t.co/WyfYyxmtm3",,0,0,0,895388295496073221,[]
2022-04-16 02:47:02+00:00,1515159805765337092,"Remember this story, this doctor worked in the lab in Sierra Lione that was funded by….some key individuals as well as some interesting medical teams and university affiliations. https://t.co/2u3F3gUJlj",,6,2,15,1193561664949571586,[]
2022-04-16 02:41:15+00:00,1515158348324171777,"If there is one mutant variant to be on the look out for, it's one that has the speed of transmission of Omicron, the symptoms of Alpha and the vaccine evasiveness of XE.

I wonder if the final evolution results in Ebola like symptoms with reanimated corpse on death to top it off https://t.co/RQl2aD4BuT",,0,0,0,29532263,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-04-16 02:29:01+00:00,1515155270971711489,Be careful EBOLA was sent to Kentucky laboratory. https://t.co/l0mjWX1soy,,0,0,0,1251366150820290567,"[{'domain': {'id': '159', 'name': 'States', 'description': 'States, provinces, or prefectures, like California or Fukushima Prefecture'}, 'entity': {'id': '1004444164426067969', 'name': 'Kentucky', 'description': 'Kentucky'}}]"
2022-04-16 02:12:42+00:00,1515151163242565635,"Yes, agree, that is a huge part of this!  Fullerton Informer thinks we we will see hemorrhagic fever or ebola because of all the blood thinners and the fiverG at 60Ghz  oxygen molecule frequency and 80Ghz iodine frequency?  hmmm.. https://t.co/TbipjpFqtU",,0,0,2,1278877957600079872,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1085628093627195392', 'name': '5G', 'description': '5G'}}]"
2022-04-16 02:09:14+00:00,1515150291380887557,How will the world end? A plague of ebola.,,0,0,0,917427265843159042,[]
2022-04-16 02:07:11+00:00,1515149777327075333,"U.S. Patent 5,139,684 ""kills"" all viruses in the human body safely...HIV, Ebola, etc... Please google, read and pass it on... google: U.S. Patent 5,139,684 pdf and download.",,13,4,18,1456064879731806215,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}]"
2022-04-16 01:39:42+00:00,1515142858302533639,y’all remember ebola,,0,0,1,3115892892,[]
2022-04-16 01:01:40+00:00,1515133290356875267,"I don’t regret going to China, but shit like this and going from Africa to Beijing in the midst of the Ebola crisis def made me never want to go back. https://t.co/d1AWEpO3aB",,0,0,0,207312007,[]
2022-04-16 00:59:35+00:00,1515132765624143873,FART SATIABLE IN 22 WEEKS: YUGO = BRAKES OPTIONAL? PEW WOOD SHOP RETWEET TO WIN XCURRENCY BAHAMAS INDIEGOGO EBOLA TEDTALKS SUGAR DADDY DREAMLAND FASCINATION FEDI NURIL CELLULITE RICK ASTLEY FREE MONEY SHIBARMY DEMANDANT IT SMELLS TO HEAVEN INNA KAMARIE POPMORN DESTROY,,0,0,0,1322653007171837954,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1362425941855666181', 'name': 'Rick Astley'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1362425941855666181', 'name': 'Rick Astley'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '872092251865796609', 'name': 'Indiegogo', 'description': 'Indiegogo'}}]"
2022-04-16 00:56:07+00:00,1515131892089073666,"A pandemic in history: The Ebola epidemic of recent years had 28,600 reported cases and killed 11,325 people.",,0,0,0,729850572531183616,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-16 00:53:50+00:00,1515131319373639682,Like and Retweet if not YOU WILL GET EBOLA,,0,0,0,984568257561743360,[]
2022-04-16 00:12:53+00:00,1515121011644985346,"Your tweet gave me
- a cold
- ebola
- probably every illness in the entire world",,0,0,0,2288402650,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]"
2022-04-15 23:49:50+00:00,1515115212902322176,YEARNING TURD STARRING BEANIE DIARRHEA EBOLA BLACK BASS ROHINTON MISTRY MATH BOOK SENDS UNNATURAL CLAIMS FARTCOIN DEEP LEARNING EXTEND GRUPER MAHMOUD DARWISH SOMATIC BRITT ROBERTSON FRIED CALAMARI. NURSE OVERSEE DOGECOIN TEENAGER PORK BUTT BRAN WOOF. TODAY. SNOT.,,1,0,0,1322653007171837954,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070716211749515264', 'name': 'Britt Robertson', 'description': 'American actress'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '56', 'name': 'Actor', 'description': 'An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio'}, 'entity': {'id': '1070716211749515264', 'name': 'Britt Robertson', 'description': 'American actress'}}]"
2022-04-15 23:43:33+00:00,1515113630395559938,"Listen, I know the last one crashed and burned, but my new death metal band Ebola of Lust is gonna be my path to at least a couple of bucks, I just know it!",,0,0,0,1076648755515064320,"[{'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '806571747730341888', 'name': 'Rock', 'description': 'Rock'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '849684649840214020', 'name': 'Heavy metal', 'description': 'Metal'}}]"
2022-04-15 23:17:47+00:00,1515107144911101954,"This is why everything is fucked.

People are SO mentally programmed that even when faced with REALITIES they can't accept the truth.

The Mental Gymnastics on this COVID kills 0.002% of young healthy adults.  Ebola kills 50% to 90% of that same group.  0.002% &lt; 50% to 90% https://t.co/F06uXtyrYT",,0,0,3,1424310025908981762,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-15 23:16:35+00:00,1515106845345603586,"They are that dumb and they love their big trucks. How did they ever survive Ebola? 🤔

#AbbottFailedTexasAgain 
#ONEV1
#Demvoice1
#ONEV1 https://t.co/myQr8aM8KI https://t.co/igjUR4AdyP",,23,4,33,196802928,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '998665458063560704', 'name': 'Greg Abbott', 'description': 'US Governor of Texas, Greg Abbott'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1491415810367098880', 'name': '2022 Texas gubernatorial election'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '998665458063560704', 'name': 'Greg Abbott', 'description': 'US Governor of Texas, Greg Abbott'}}, {'domain': {'id': '38', 'name': 'Political Race', 'description': ''}, 'entity': {'id': '1491415810367098880', 'name': '2022 Texas gubernatorial election'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]"
